StateId|RouteId|BeginPoint|EndPoint|DataItem|BeginDate|ValueNumeric|ValueText|ValueDate|Comments|ReportDate|EndDate|SectionLength
54|2040025260000|0.4000|0.7100|BASE_TYPE|1/1/2023|5.000|||same as 2020|4/24/2024|12/31/9999|0.3100
54|20100640000EB|45.3900|45.4000|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|0.0100
54|20100640000EB|47.4400|48.4000|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|0.9600
54|20100640000EB|48.4000|49.7500|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|1.3500
54|20100640000EB|49.7500|50.1100|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|0.3600
54|20100640000EB|50.1100|51.5600|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|1.4500
54|20100640000EB|51.5600|52.3800|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|0.8200
54|20100640000EB|52.3800|52.7300|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|0.3500
54|20100640000EB|52.7300|53.1000|BASE_TYPE|1/1/2023|5.000|||same as 2020|4/24/2024|12/31/9999|0.3700
54|20100640000EB|53.7500|54.3000|BASE_TYPE|1/1/2023|5.000|||same as 2020|4/24/2024|12/31/9999|0.5500
54|20100640000EB|54.3700|54.4000|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|0.0300
54|20100640000EB|54.8000|55.2100|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|0.4100
54|20100640000EB|55.2100|56.3300|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|1.1200
54|20100640000EB|56.3300|57.0200|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|0.6900
54|20100640000EB|57.0200|57.4800|BASE_TYPE|1/1/2023|3.000|||same as 2020|4/24/2024|12/31/9999|0.4600
54|20100640000EB|57.9200|58.2000|BASE_TYPE|1/1/2023|2.000|||same as 2020|4/24/2024|12/31/9999|0.2800
54|1840021000000|19.6400|20.9600|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|1.3200
54|1840021000000|28.3200|29.8800|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|1.5600
54|1330063000000|6.0600|7.6300|BASE_TYPE|1/1/2023|2.000||||4/24/2024|12/31/9999|1.5700
54|13100640000EB|148.0000|148.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|148.1000|148.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|148.2000|148.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|148.3000|148.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|148.4000|148.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|148.5000|148.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|148.6000|148.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|148.7000|148.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|148.8000|148.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|148.9000|149.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|149.0000|149.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|149.1000|149.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|149.2000|149.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|149.3000|149.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|149.4000|149.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|149.5000|149.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|149.6000|149.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|149.7000|149.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|149.8000|149.8400|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0400
54|13100640000EB|149.8400|149.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0600
54|13100640000EB|149.9000|150.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.0000|150.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.1000|150.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.2000|150.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.3000|150.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.4000|150.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.5000|150.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.6000|150.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.7000|150.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.8000|150.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|150.9000|151.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.0000|151.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.1000|151.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.2000|151.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.3000|151.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.4000|151.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.5000|151.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.6000|151.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.7000|151.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.8000|151.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|151.9000|152.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.0000|152.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.1000|152.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.2000|152.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.3000|152.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.4000|152.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.5000|152.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.6000|152.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.7000|152.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.8000|152.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|152.9000|153.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.0000|153.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.1000|153.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.2000|153.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.3000|153.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.4000|153.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.5000|153.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.6000|153.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.7000|153.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.8000|153.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|153.9000|154.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.0000|154.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.1000|154.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.2000|154.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.3000|154.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.4000|154.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.5000|154.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.6000|154.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.7000|154.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.8000|154.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|154.9000|155.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.0000|155.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.1000|155.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.2000|155.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.3000|155.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.4000|155.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.5000|155.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.6000|155.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.7000|155.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.8000|155.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|155.9000|156.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|156.0000|156.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|156.1000|156.1800|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0800
54|13100640000EB|156.1800|156.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0200
54|13100640000EB|156.2000|156.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|156.3000|156.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|156.4000|156.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|156.5000|156.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|156.6000|156.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|156.7000|156.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|156.8000|156.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|156.9000|157.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.0000|157.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.1000|157.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.2000|157.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.3000|157.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.4000|157.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.5000|157.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.6000|157.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.7000|157.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.8000|157.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|157.9000|158.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.0000|158.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.1000|158.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.2000|158.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.3000|158.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.4000|158.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.5000|158.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.6000|158.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.7000|158.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.8000|158.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|158.9000|159.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.0000|159.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.1000|159.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.2000|159.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.3000|159.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.4000|159.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.5000|159.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.6000|159.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.7000|159.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.8000|159.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|159.9000|160.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.0000|160.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.1000|160.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.2000|160.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.3000|160.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.4000|160.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.5000|160.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.6000|160.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.7000|160.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.8000|160.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|160.9000|161.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|161.0000|161.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|161.1000|161.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|161.2000|161.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|161.3000|161.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|161.4000|161.4600|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0600
54|13100640000EB|161.4600|161.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0400
54|13100640000EB|161.5000|161.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|161.6000|161.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|161.7000|161.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|161.8000|161.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|161.9000|162.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.0000|162.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.1000|162.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.2000|162.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.3000|162.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.4000|162.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.5000|162.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.6000|162.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.7000|162.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.8000|162.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|162.9000|163.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.0000|163.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.1000|163.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.2000|163.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.3000|163.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.4000|163.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.5000|163.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.6000|163.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.7000|163.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.8000|163.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|163.9000|164.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.0000|164.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.1000|164.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.2000|164.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.3000|164.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.4000|164.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.5000|164.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.6000|164.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.7000|164.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.8000|164.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|164.9000|165.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|165.0000|165.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|165.1000|165.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|165.2000|165.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|165.3000|165.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|165.4000|165.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|165.5000|165.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|165.6000|165.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|165.7000|165.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|165.8000|165.8700|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0700
54|13100640000EB|165.8700|165.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0300
54|13100640000EB|165.9000|165.9500|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0500
54|13100640000EB|165.9500|166.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0500
54|13100640000EB|166.0000|166.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|166.1000|166.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|166.2000|166.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|166.3000|166.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|166.4000|166.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|166.5000|166.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|166.6000|166.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|166.7000|166.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|166.8000|166.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|166.9000|167.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.0000|167.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.1000|167.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.2000|167.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.3000|167.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.4000|167.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.5000|167.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.6000|167.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.7000|167.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.8000|167.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|167.9000|168.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|168.0000|168.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|168.1000|168.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|168.2000|168.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|168.3000|168.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|168.4000|168.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|168.5000|168.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|168.6000|168.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|168.7000|168.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|13100640000EB|168.8000|168.8900|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0900
54|13100640000EB|168.9600|169.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0400
