StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,CURVES_E_VN,CURVES_E_VT,CURVES_E_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,3230012000000,5.93,6.11,CURVES_E,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3230012000000,9.33,11.31,CURVES_E,1/1/2022 12:00:00 AM,0.108,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.98,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,33205220000NB,0.0,6.35,CURVES_E,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,6.35,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3330009000000,26.67,29.17,CURVES_E,1/1/2022 12:00:00 AM,0.033,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.5,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3330009000000,31.29,33.3,CURVES_E,1/1/2022 12:00:00 AM,0.282,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.01,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3430020000000,28.29,29.07,CURVES_E,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.78,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35100700000EB,2.43,4.7,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.27,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35100700000EB,5.37,5.93,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35100700000EB,8.07,10.75,CURVES_E,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.68,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35100700000EB,11.761,14.45,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,2.689,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35104700000EB,2.25,3.62,CURVES_E,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35104700000EB,3.62,3.94,CURVES_E,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.32,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35200400000EB,2.83,3.24,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35200400000EB,3.44,3.91,CURVES_E,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35200400000EB,5.42,5.93,CURVES_E,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.51,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35200400000EB,8.06,8.26,CURVES_E,1/1/2022 12:00:00 AM,0.048,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.2,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35202500000NB,1.9,2.93,CURVES_E,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35202500000NB,2.93,3.26,CURVES_E,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.33,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35202500005SB,0.0,0.36,CURVES_E,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.36,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,35202500010SB,0.0,0.64,CURVES_E,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.64,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3530002000000,1.9,2.13,CURVES_E,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3530002000000,2.36,2.84,CURVES_E,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.48,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3530002000000,5.81,7.04,CURVES_E,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3530088000000,0.0,1.06,CURVES_E,1/1/2022 12:00:00 AM,0.065,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.06,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3530088000000,7.12,7.47,CURVES_E,1/1/2022 12:00:00 AM,0.039,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.35,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3530088000000,7.77,8.5,CURVES_E,1/1/2022 12:00:00 AM,0.049,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.73,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3530088000000,8.57,8.89,CURVES_E,1/1/2022 12:00:00 AM,0.028,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.32,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3530088000000,8.89,10.06,CURVES_E,1/1/2022 12:00:00 AM,0.128,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540003000000,0.0,1.17,CURVES_E,1/1/2022 12:00:00 AM,0.155,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540004000000,0.19,0.37,CURVES_E,1/1/2022 12:00:00 AM,0.048,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540004000000,1.92,2.19,CURVES_E,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.27,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540005000000,0.0,1.47,CURVES_E,1/1/2022 12:00:00 AM,0.216,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540007000000,0.0,0.44,CURVES_E,1/1/2022 12:00:00 AM,0.028,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.44,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540013000000,0.0,0.99,CURVES_E,1/1/2022 12:00:00 AM,0.175,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.99,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540015000000,1.91,2.26,CURVES_E,1/1/2022 12:00:00 AM,0.072,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.35,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540015010000,2.48,2.77,CURVES_E,1/1/2022 12:00:00 AM,0.034,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.29,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540017000000,0.27,0.95,CURVES_E,1/1/2022 12:00:00 AM,0.063,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.68,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540018030000,0.0,0.61,CURVES_E,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.61,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540018030000,0.61,1.15,CURVES_E,1/1/2022 12:00:00 AM,0.018,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.54,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540018030000,1.75,2.03,CURVES_E,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.28,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540021000000,0.0,0.65,CURVES_E,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.65,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540039000000,0.01,0.42,CURVES_E,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540039000000,0.42,1.56,CURVES_E,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540039000000,1.56,2.05,CURVES_E,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540040010000,0.85,1.08,CURVES_E,1/1/2022 12:00:00 AM,0.038,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540088020000,0.0,0.57,CURVES_E,1/1/2022 12:00:00 AM,0.056,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.57,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3540091010000,0.0,0.2,CURVES_E,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.2,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3578259001900,0.33,0.49,CURVES_E,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3578261001900,0.0,0.39,CURVES_E,1/1/2022 12:00:00 AM,0.034,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3578271001900,0.0,1.04,CURVES_E,1/1/2022 12:00:00 AM,0.193,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.04,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3578271001900,1.04,1.59,CURVES_E,1/1/2022 12:00:00 AM,0.134,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.55,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3578275001900,0.0,0.26,CURVES_E,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3578280001900,0.0,0.4,CURVES_E,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,36200330000EB,5.49,5.92,CURVES_E,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.43,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,36200330000EB,33.21,33.783,CURVES_E,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.573,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3740001000000,3.02,4.05,CURVES_E,1/1/2022 12:00:00 AM,0.028,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,0.0,0.3,CURVES_E,1/1/2022 12:00:00 AM,0.118,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,0.3,1.3,CURVES_E,1/1/2022 12:00:00 AM,0.118,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.0,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,1.3,3.69,CURVES_E,1/1/2022 12:00:00 AM,0.118,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,2.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,3.69,3.7,CURVES_E,1/1/2022 12:00:00 AM,0.178,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.01,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,3.7,4.37,CURVES_E,1/1/2022 12:00:00 AM,0.178,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.67,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,4.37,5.2,CURVES_E,1/1/2022 12:00:00 AM,0.321,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.83,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,5.2,6.01,CURVES_E,1/1/2022 12:00:00 AM,0.321,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.81,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,6.01,7.15,CURVES_E,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,14.15,14.67,CURVES_E,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.52,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,19.58,21.69,CURVES_E,1/1/2022 12:00:00 AM,0.052,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.11,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,21.69,21.84,CURVES_E,1/1/2022 12:00:00 AM,0.052,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.15,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,25.34,26.37,CURVES_E,1/1/2022 12:00:00 AM,0.168,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,26.37,26.54,CURVES_E,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,26.54,29.12,CURVES_E,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.58,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202190000NB,34.79,37.89,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,3.1,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202500000NB,0.0,2.5,CURVES_E,1/1/2022 12:00:00 AM,0.312,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,2.5,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202500000NB,2.5,3.5,CURVES_E,1/1/2022 12:00:00 AM,0.312,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.0,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202500000NB,3.5,5.0,CURVES_E,1/1/2022 12:00:00 AM,0.312,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.5,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,38202500000NB,5.01,7.0,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.99,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3830092000000,0.0,5.83,CURVES_E,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,5.83,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,39202190000NB,0.8,3.01,CURVES_E,1/1/2022 12:00:00 AM,0.147,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,2.21,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,39202190000NB,3.01,3.31,CURVES_E,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,39202190000NB,3.31,4.76,CURVES_E,1/1/2022 12:00:00 AM,0.094,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3930072000000,18.42,20.44,CURVES_E,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.02,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3940003000000,4.6,7.27,CURVES_E,1/1/2022 12:00:00 AM,0.415,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.67,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,40100640000EB,42.79,43.77,CURVES_E,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.98,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,40200350000NB,1.36,1.6,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,40200350000NB,1.64,2.06,CURVES_E,1/1/2022 12:00:00 AM,0.096,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.42,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4030025000000,0.0,0.63,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.63,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4030034000000,15.39,15.68,CURVES_E,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.29,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4030034000000,15.68,17.018,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.338,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4040012000000,4.71,8.19,CURVES_E,1/1/2022 12:00:00 AM,0.681,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,3.48,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4040012000000,8.19,10.77,CURVES_E,1/1/2022 12:00:00 AM,0.329,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.58,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4040012000000,10.77,12.37,CURVES_E,1/1/2022 12:00:00 AM,0.406,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.6,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4040031000000,0.0,0.3,CURVES_E,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4040046000000,0.0,2.29,CURVES_E,1/1/2022 12:00:00 AM,0.291,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,2.29,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4040046000000,2.55,3.42,CURVES_E,1/1/2022 12:00:00 AM,0.094,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.87,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4040050000000,13.38,14.06,CURVES_E,1/1/2022 12:00:00 AM,0.122,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.68,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41100640000EB,128.91,129.49,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.58,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41100640000EB,132.84,137.48,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,4.64,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41100770016NB,28.97,29.9,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.93,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41100770016NB,29.9,30.26,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.36,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41100770016NB,30.26,30.804,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.544,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41100770016NB,35.21,35.75,CURVES_E,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.54,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41200190000NB,0.0,2.17,CURVES_E,1/1/2022 12:00:00 AM,0.3,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,2.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41200190000NB,17.18,17.95,CURVES_E,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.77,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41200190000NB,19.8,21.61,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.81,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41200190023EB,0.034,1.1,CURVES_E,1/1/2022 12:00:00 AM,0.108,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.066,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,41200190023EB,1.1,1.36,CURVES_E,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130003000000,37.1,37.73,CURVES_E,1/1/2022 12:00:00 AM,0.067,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.63,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130016000000,8.47,9.485,CURVES_E,1/1/2022 12:00:00 AM,0.103,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.015,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130016000000,18.96,19.79,CURVES_E,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.83,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130041000000,0.0,0.71,CURVES_E,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.71,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130041000000,1.85,1.99,CURVES_E,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130054000000,2.48,4.86,CURVES_E,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.38,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130054000000,4.86,5.72,CURVES_E,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.86,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130054000000,6.54,7.1,CURVES_E,1/1/2022 12:00:00 AM,0.062,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130054000000,7.1,7.41,CURVES_E,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.31,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130210000000,1.89,2.79,CURVES_E,1/1/2022 12:00:00 AM,0.083,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.9,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4130307000000,4.55,5.59,CURVES_E,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.04,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140001000000,1.95,3.4,CURVES_E,1/1/2022 12:00:00 AM,0.167,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140001000000,3.4,4.14,CURVES_E,1/1/2022 12:00:00 AM,0.06,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.74,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140003180000,2.77,3.51,CURVES_E,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.74,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140004030000,0.0,0.47,CURVES_E,1/1/2022 12:00:00 AM,0.08,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140006020000,1.57,1.69,CURVES_E,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.12,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
