StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,NHS_VN,NHS_VT,NHS_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,20100790000SB,0.0,0.28,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.28,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,0.28,0.76,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.48,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,0.76,0.81,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,0.81,1.03,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.22,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,1.03,1.05,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,1.05,1.95,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.9,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,1.95,1.99,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,1.99,2.24,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.25,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,2.24,2.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.06,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,2.3,3.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,3.5,3.51,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,3.51,3.99,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.48,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,3.99,4.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.51,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,4.5,4.51,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,4.51,5.27,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.76,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,5.27,5.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,5.3,5.56,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.26,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,5.56,5.59,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,5.59,6.12,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.53,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,6.12,6.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.18,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,6.3,6.7,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.4,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,6.7,6.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,6.8,6.82,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,6.82,7.19,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.37,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,7.19,7.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.11,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,7.3,7.38,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,7.38,7.571,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.191,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,7.571,7.58,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.009,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,7.58,8.48,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.9,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,8.48,9.27,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.79,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,9.27,19.26,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,9.99,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20100790000SB,19.26,21.28,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,2.44,10.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.46,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,10.9,11.49,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.59,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,11.49,13.86,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.37,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,13.86,13.97,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.11,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,13.97,13.99,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,13.99,14.33,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.34,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,14.33,14.54,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.21,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,14.54,14.68,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,14.68,14.77,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,14.77,14.84,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,16.48,16.57,NHS,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,16.57,16.65,NHS,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,16.65,16.69,NHS,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,18.64,20.62,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.98,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,20.62,20.83,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.21,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,21.97,22.35,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.38,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,22.35,22.79,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.44,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,22.79,23.52,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.73,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,23.52,25.21,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.69,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,25.21,30.79,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.58,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,30.79,35.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,35.8,36.57,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.77,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,36.57,37.72,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.15,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,37.72,39.88,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.16,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,39.88,40.43,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.55,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,40.43,44.03,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.6,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000EB,44.03,44.55,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.52,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,2.44,10.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.46,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,10.9,11.49,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.59,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,11.49,13.86,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.37,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,13.86,13.97,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.11,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,13.97,13.99,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,13.99,14.33,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.34,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,14.33,14.54,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.21,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,18.64,19.97,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.33,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,19.97,20.62,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.65,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,22.35,22.79,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.44,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,22.79,23.52,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.73,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,23.52,25.21,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.69,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,25.21,30.79,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.58,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,30.79,35.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,35.8,36.57,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.77,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,36.57,37.716,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.146,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,37.716,39.88,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.164,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,39.88,40.43,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.55,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,40.43,44.03,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.6,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600000WB,44.03,44.55,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.52,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600007WB,7.76,7.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600007WB,7.8,7.85,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600007WB,7.85,7.93,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20200600007WB,7.93,8.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.17,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,0.0,0.63,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.63,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,0.63,0.93,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,0.93,1.12,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.19,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,5.79,7.091,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.301,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,7.091,11.64,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.549,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,11.64,11.7,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.06,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,11.7,13.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.7,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,13.4,13.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.5,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,13.9,14.04,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,14.04,16.28,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.24,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,16.28,17.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.72,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,17.0,17.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,17.1,17.16,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.06,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,17.16,17.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,17.2,17.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,17.3,17.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,17.5,17.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000NB,17.6,17.64,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,0.0,0.63,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.63,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,0.63,0.93,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,0.93,1.12,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.19,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,5.79,7.087,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.297,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,7.087,11.64,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.553,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,11.64,11.7,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.06,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,11.7,13.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.7,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,13.4,13.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.5,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,13.9,14.04,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,14.04,16.28,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.24,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,16.28,17.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.72,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,17.0,17.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,17.1,17.16,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.06,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,17.16,17.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,17.2,17.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190000SB,17.3,17.38,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190003EB,0.0,0.3,NHS,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190003WB,0.0,0.3,NHS,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190005SB,0.28,0.35,NHS,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190005SB,0.35,0.49,NHS,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190005SB,0.49,0.64,NHS,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.15,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190005SB,0.64,0.73,NHS,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190023NB,0.0,0.51,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.51,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190023NB,0.7,1.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.4,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,20201190023NB,1.1,1.17,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,2030025000000,2.46,2.68,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.22,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,2030025000000,2.68,3.89,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.21,6331d027-7475-46ed-b63e-fd9a03d19f38,,
