StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,YEAR_LAST_IMPROVEMENT_VN,YEAR_LAST_IMPROVEMENT_VT,YEAR_LAST_IMPROVEMENT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,4140008010000,1.02,1.6,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2013 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.58,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140008030000,0.0,0.65,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2013 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.65,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140011000000,0.0,1.26,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.26,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140016100000,0.53,0.9,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.37,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140018000000,2.99,3.0,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.01,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140018000000,3.0,3.51,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.51,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140018000000,3.51,4.41,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.9,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140019030000,0.387,0.5,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.113,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140025000000,3.7,5.9,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/1981 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.2,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140041210000,0.0,1.63,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.63,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140048000000,0.0,1.9,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2007 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.9,e59818fd-ed44-4559-b280-97702d894b04,,
54,4330053000000,0.0,1.4,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.4,e59818fd-ed44-4559-b280-97702d894b04,,
54,44200330000EB,4.33,5.61,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.28,e59818fd-ed44-4559-b280-97702d894b04,,
54,44200330000EB,6.75,9.1,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.35,e59818fd-ed44-4559-b280-97702d894b04,,
54,44200330000EB,15.77,17.73,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.96,e59818fd-ed44-4559-b280-97702d894b04,,
54,43200500000EB,8.02,9.99,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.97,e59818fd-ed44-4559-b280-97702d894b04,,
54,43200500000EB,10.83,11.79,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.96,e59818fd-ed44-4559-b280-97702d894b04,,
54,43200500000EB,12.54,12.85,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.31,e59818fd-ed44-4559-b280-97702d894b04,,
54,43200500000EB,13.57,14.78,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.21,e59818fd-ed44-4559-b280-97702d894b04,,
54,46201190000NB,6.05,6.54,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.49,e59818fd-ed44-4559-b280-97702d894b04,,
54,46201190000NB,8.59,9.32,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.73,e59818fd-ed44-4559-b280-97702d894b04,,
54,4840018010000,0.0,1.31,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,State Paver,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.31,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,0.0,0.1,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.1,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,0.1,0.11,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.01,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,0.11,1.25,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.14,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,1.29,1.66,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.37,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,1.66,2.0,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.34,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,2.0,2.17,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.17,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,2.17,2.3,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.13,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,2.3,2.7,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.4,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,2.7,2.75,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.05,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,2.75,2.8,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.05,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,2.8,4.22,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.42,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,4.22,4.4,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.18,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,4.4,4.5,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.1,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,4.5,5.29,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.79,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,5.29,5.3,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.01,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,5.3,5.4,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.1,e59818fd-ed44-4559-b280-97702d894b04,,
54,50100640000EB,5.4,5.87,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.47,e59818fd-ed44-4559-b280-97702d894b04,,
54,50200520000EB,5.8,6.51,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.71,e59818fd-ed44-4559-b280-97702d894b04,,
54,50200520000EB,29.12,31.4,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.28,e59818fd-ed44-4559-b280-97702d894b04,,
54,50200600000EB,0.0,0.16,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.16,e59818fd-ed44-4559-b280-97702d894b04,,
54,50200600000EB,0.16,0.24,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.08,e59818fd-ed44-4559-b280-97702d894b04,,
54,50200600000EB,0.49,0.72,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.23,e59818fd-ed44-4559-b280-97702d894b04,,
54,50200600000EB,1.13,1.83,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.7,e59818fd-ed44-4559-b280-97702d894b04,,
54,50200600000EB,3.79,4.04,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.25,e59818fd-ed44-4559-b280-97702d894b04,,
54,50200600000EB,4.04,4.39,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.35,e59818fd-ed44-4559-b280-97702d894b04,,
54,5030152000000,29.86,30.39,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2008 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.53,e59818fd-ed44-4559-b280-97702d894b04,,
54,5030152000000,40.4,43.98,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,New 2021,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,3.58,e59818fd-ed44-4559-b280-97702d894b04,,
54,5030152000000,43.98,44.59,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.61,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040001000000,2.16,2.29,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.13,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040003000000,3.75,3.85,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.1,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040003000000,3.94,4.06,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.12,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040003010000,0.09,0.65,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.56,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040003010000,0.65,0.68,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.03,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040003020000,0.0,0.64,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.64,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040003020000,0.64,1.25,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.61,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040007000000,17.84,18.87,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.03,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040007000000,19.35,19.76,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.41,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040008000000,0.0,0.45,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.45,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040009000000,0.65,1.92,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.27,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040012000000,3.176,4.65,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.474,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040060030000,1.37,1.47,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.1,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040060040000,1.24,2.4,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.16,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040060070000,0.24,0.87,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.63,e59818fd-ed44-4559-b280-97702d894b04,,
54,5040060070000,0.87,1.44,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.57,e59818fd-ed44-4559-b280-97702d894b04,,
54,5240007230000,0.0,0.92,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,State Paver,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.92,e59818fd-ed44-4559-b280-97702d894b04,,
54,5440014140000,0.0,0.66,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.66,e59818fd-ed44-4559-b280-97702d894b04,,
54,5430014000000,11.28,11.76,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.48,e59818fd-ed44-4559-b280-97702d894b04,,
54,5430014000000,15.19,15.32,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.13,e59818fd-ed44-4559-b280-97702d894b04,,
54,5430014000000,15.32,15.45,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.13,e59818fd-ed44-4559-b280-97702d894b04,,
54,5430014000000,16.1,16.76,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.66,e59818fd-ed44-4559-b280-97702d894b04,,
54,5430014000100,0.0,0.63,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.63,e59818fd-ed44-4559-b280-97702d894b04,,
54,5330014000000,19.34,20.71,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.37,e59818fd-ed44-4559-b280-97702d894b04,,
54,5430095000000,3.77,3.99,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.22,e59818fd-ed44-4559-b280-97702d894b04,,
54,5430095000000,6.44,6.58,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.14,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,156.99,158.69,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.7,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,158.69,160.38,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.69,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,160.38,161.66,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.28,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,161.66,162.73,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.07,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,162.73,168.205,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,5.475,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,168.205,168.37,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.165,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,168.37,172.29,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,3.92,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,173.94,176.46,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.52,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,176.46,176.76,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.3,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,185.64,186.72,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.08,e59818fd-ed44-4559-b280-97702d894b04,,
54,54100770000NB,186.8,187.21,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.41,e59818fd-ed44-4559-b280-97702d894b04,,
54,5440014160000,0.18,0.86,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.68,e59818fd-ed44-4559-b280-97702d894b04,,
54,5440014160000,0.86,1.23,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.37,e59818fd-ed44-4559-b280-97702d894b04,,
54,5440014160000,2.89,3.83,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.94,e59818fd-ed44-4559-b280-97702d894b04,,
54,5440021020000,0.0,0.39,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.39,e59818fd-ed44-4559-b280-97702d894b04,,
54,5430047000000,0.45,0.56,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.11,e59818fd-ed44-4559-b280-97702d894b04,,
54,54200500000EB,8.94,9.2,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.26,e59818fd-ed44-4559-b280-97702d894b04,,
54,54200500000EB,9.3,10.02,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.72,e59818fd-ed44-4559-b280-97702d894b04,,
54,5430068000000,0.0,0.35,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.35,e59818fd-ed44-4559-b280-97702d894b04,,
54,5440047040000,0.0,0.23,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.23,e59818fd-ed44-4559-b280-97702d894b04,,
54,55200520000EB,0.0,1.4,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2002 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.4,e59818fd-ed44-4559-b280-97702d894b04,,
54,55200520000EB,4.78,7.65,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.87,e59818fd-ed44-4559-b280-97702d894b04,,
54,55200520000EB,7.65,8.34,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.69,e59818fd-ed44-4559-b280-97702d894b04,,
54,5530010000000,24.14,24.38,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.24,e59818fd-ed44-4559-b280-97702d894b04,,
54,5530016000000,1.73,3.33,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.6,e59818fd-ed44-4559-b280-97702d894b04,,
