StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,PCT_DH_SINGLE_UNIT_VN,PCT_DH_SINGLE_UNIT_VT,PCT_DH_SINGLE_UNIT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,1530002000000,0.0,0.1,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.526,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.1,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1540011020000,2.75,2.78,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.46,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.03,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930051000000,8.13,8.66,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.263,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.53,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740023090000,7.77,8.94,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.414,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.17,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,12.047,12.88,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.833,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930009000000,0.0,1.45,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.213,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.45,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400005SB,0.0,0.17,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.032,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.17,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,14.86,15.31,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.45,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,14.66,14.86,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.2,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,13.26,13.82,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.56,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,12.88,13.26,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.38,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,11.9,12.047,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.147,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,10.41,11.86,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.45,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,9.55,10.41,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.86,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,9.13,9.55,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.42,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,8.56,9.13,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.57,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400000NB,6.9,8.56,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.215,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.66,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930115000000,1.59,4.09,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.596,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,2.5,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930115000000,0.64,1.15,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.596,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.51,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930115000000,0.0,0.22,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.596,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.22,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930051000000,8.66,8.78,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.263,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.12,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400005SB,0.371,0.6,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.032,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.229,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,19203400005SB,0.17,0.37,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.032,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.2,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1940009020000,0.2,0.35,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.702,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.15,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930009000000,14.435,14.96,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.213,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.525,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930009000000,10.91,11.418,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.213,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.508,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930009000000,4.97,6.35,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.213,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.38,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1930009000000,1.45,3.94,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.213,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,2.49,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1940003000000,2.02,2.36,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.678,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.34,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1940003000000,1.82,2.02,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.678,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.2,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1940003000000,1.403,1.82,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.678,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.417,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,156.01,156.99,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.98,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,154.41,156.01,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.6,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,153.79,154.41,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.62,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,150.45,153.79,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,3.34,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,145.99,150.45,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,4.46,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,138.83,145.99,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,7.16,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,137.74,138.83,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.09,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,132.44,137.74,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,5.3,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,128.33,132.44,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,4.11,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,126.39,128.33,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.94,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,124.92,126.39,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.47,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,122.73,124.92,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,2.19,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,120.71,122.73,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,2.02,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,119.91,120.71,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.8,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,119.26,119.91,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.65,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18100770000NB,117.5,119.26,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.624,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.76,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18200330000EB,21.43,24.76,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.528,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,3.33,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18200330000EB,11.09,11.48,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.528,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.39,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18200330000EB,3.32,3.46,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.528,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.14,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18200330000EB,0.86,1.08,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.528,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.22,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,18200330000EB,0.19,0.62,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.528,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.43,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1840021000000,28.32,29.88,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.604,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.56,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1840021000000,19.64,20.96,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.604,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.32,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1840021000000,0.0,0.36,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.604,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.36,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1830002000000,11.14,11.28,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.949,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.14,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1830002000000,10.86,11.0,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.949,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.14,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1830002000000,2.76,3.88,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.949,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.12,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1830002000000,0.0,2.72,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.949,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,2.72,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740707000000,0.57,0.907,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.08,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.337,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740707000000,0.0,0.57,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.08,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.57,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740050400000,0.0,0.67,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.534,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.67,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740050340000,0.0,0.69,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.815,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.69,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740050160000,0.12,0.54,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.702,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.42,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740031000000,0.5,1.45,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,15.701,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.95,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740025120000,0.27,0.64,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,12.303,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.37,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740025060000,2.98,5.26,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.726,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,2.28,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740025000000,12.26,12.62,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.784,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.36,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740025000000,12.11,12.26,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.784,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.15,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740024270000,0.0,0.41,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.828,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.41,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740024060000,0.29,0.6,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.702,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.31,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740024020000,1.86,2.95,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.507,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.09,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740024020000,1.09,1.86,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.507,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.77,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740024020000,0.87,1.09,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.507,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.22,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740024020000,0.75,0.87,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.507,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.12,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740024020000,0.0,0.75,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.507,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.75,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740024000000,4.78,5.67,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,11.472,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.89,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740023090000,6.77,7.36,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.414,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.59,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740020750000,1.26,1.48,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.065,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.22,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740020750000,0.46,0.93,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.065,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.47,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771783001900,0.0,0.64,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,8.358,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.64,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771771001900,0.43,0.62,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.703,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.19,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771765001900,0.0,0.22,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.304,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.22,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771761001900,0.31,0.61,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.762,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.3,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771761001900,0.0,0.26,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.762,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.26,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771759001900,0.0,0.19,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.853,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.19,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771758001900,0.47,0.69,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.846,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.22,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771758001900,0.0,0.47,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.846,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.47,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771754001900,0.47,0.57,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.1,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1771754001900,0.18,0.47,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.29,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740050760000,0.0,0.31,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.702,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.31,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1740050760000,0.31,1.34,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.702,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.03,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2030622000000,1.96,2.13,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.589,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.17,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1940031000000,0.0,0.029,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.702,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.029,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,1940029000000,1.26,2.19,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.702,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.93,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,20100770023NB,0.0,1.02,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.504,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.02,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2030622000000,2.13,2.23,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.589,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.1,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2030622000000,13.94,16.86,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.589,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,2.92,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2030622000000,4.23,5.57,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.589,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.34,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2030622000000,2.72,3.79,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.589,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.07,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2030622000000,2.32,2.72,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.589,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.4,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
