StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,TERRAIN_TYPE_VN,TERRAIN_TYPE_VT,TERRAIN_TYPE_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,47202190000NB,26.08,26.1,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.02,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,47202190000NB,26.1,27.76,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.66,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4730032000000,0.0,0.19,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.19,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4730032000000,0.19,3.19,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,3.0,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4730032000000,3.19,3.26,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.07,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4730032000000,3.26,4.88,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.62,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4730032000000,14.79,16.09,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.3,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4730032000000,16.09,16.45,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.36,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,47300320005SB,0.04,0.19,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.15,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4730093000000,0.0,0.15,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.15,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4730093000000,0.15,0.91,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.76,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4730093000000,2.34,7.42,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,5.08,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4830002000000,0.0,2.27,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,2.27,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4830002000000,2.27,2.84,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.57,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4830002000000,2.84,4.64,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.8,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4830002000000,4.9,6.65,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.75,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4830002000000,9.93,10.25,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.32,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4830002000000,10.25,12.02,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.77,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4830002000000,12.02,13.02,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.0,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4840007020000,0.0,1.01,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.01,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,49200330000EB,0.0,0.64,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.64,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,49200330000EB,8.31,10.87,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,2.56,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4940001000000,2.28,3.09,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.81,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4940001000000,3.09,3.14,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.05,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,4940001000000,3.14,3.17,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.03,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,50200520000EB,29.12,31.4,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,2.28,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5030152000000,29.86,30.39,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.53,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5130015000000,6.3,8.48,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,2.18,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5140003000000,8.08,10.38,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,2.3,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,52202500000NB,1.18,1.89,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.71,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,52202500000NB,5.54,6.88,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.34,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,52202500000NB,7.02,7.97,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.95,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,52202500000NB,8.1,8.64,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.54,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,52202500000NB,8.68,9.05,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.37,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,52202500000NB,9.05,9.2,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.15,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,52202500000NB,9.2,9.63,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.43,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,52202500000NB,9.63,11.07,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.44,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5230002000000,4.21,4.442,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.232,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5230002000000,11.75,12.12,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.37,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5230007000000,35.64,36.52,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.88,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5230020000000,19.48,20.04,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.56,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5330014000000,19.34,20.71,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.37,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,156.99,158.69,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.7,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,158.69,160.13,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.44,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,160.13,160.38,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.25,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,160.38,161.66,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.28,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,161.66,162.73,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.07,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,162.73,165.16,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,2.43,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,165.16,168.205,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,3.045,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,178.0,179.6,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.6,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,179.6,179.7,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.1,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,179.7,180.18,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.48,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,180.18,181.67,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.49,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,54100770000NB,181.67,181.674,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.004,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5430068000000,0.0,0.35,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.35,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5440021010000,0.01,0.53,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.52,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5440021010000,1.2,1.71,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.51,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,55200520000EB,0.0,1.4,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.4,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,55200520000EB,4.78,7.65,TERRAIN_TYPE,1/1/2022 12:00:00 AM,3.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,2.87,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,55200520000EB,7.65,8.34,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.69,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5530010000000,24.14,24.38,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.24,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5530016000000,1.73,3.33,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,1.6,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5530016000000,6.42,8.95,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,2.53,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5530016000000,10.99,11.4,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.41,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5530097000000,21.56,22.26,TERRAIN_TYPE,1/1/2022 12:00:00 AM,1.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.7,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5530097000000,22.83,23.2,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,0.37,40848d30-948b-4b76-b070-fcd1bbe87169,,
54,5530097000000,28.09,32.88,TERRAIN_TYPE,1/1/2022 12:00:00 AM,2.0,,,,4/17/2023 6:37:30 PM,12/31/9999 12:00:00 AM,4.79,40848d30-948b-4b76-b070-fcd1bbe87169,,
