StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,FUTURE_AADT_VN,FUTURE_AADT_VT,FUTURE_AADT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,1040012000000,1.9,3.28,FUTURE_AADT,1/1/2022 12:00:00 AM,751.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.38,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1040014020000,0.2,0.35,FUTURE_AADT,1/1/2022 12:00:00 AM,945.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.15,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1040015000000,0.0,1.58,FUTURE_AADT,1/1/2022 12:00:00 AM,2761.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.58,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1040018230000,0.0,0.44,FUTURE_AADT,1/1/2022 12:00:00 AM,52.0,A,12/31/2042 12:00:00 AM,EstPct_Buses;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.44,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1040019020000,0.0,0.82,FUTURE_AADT,1/1/2022 12:00:00 AM,315.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.82,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1040019430000,0.09,0.34,FUTURE_AADT,1/1/2022 12:00:00 AM,2259.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.25,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1040021200000,0.0,0.98,FUTURE_AADT,1/1/2022 12:00:00 AM,1470.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.98,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1040061100000,0.08,0.45,FUTURE_AADT,1/1/2022 12:00:00 AM,262.0,A,12/31/2042 12:00:00 AM,EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1040061280000,0.0,0.59,FUTURE_AADT,1/1/2022 12:00:00 AM,4267.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.59,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11100790000NB,83.15,83.55,FUTURE_AADT,1/1/2022 12:00:00 AM,17389.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.4,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,0.0,0.59,FUTURE_AADT,1/1/2022 12:00:00 AM,368.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.59,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,1.12,1.18,FUTURE_AADT,1/1/2022 12:00:00 AM,472.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.06,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,1.18,1.39,FUTURE_AADT,1/1/2022 12:00:00 AM,472.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.21,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,1.39,1.96,FUTURE_AADT,1/1/2022 12:00:00 AM,525.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.57,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,2.2,6.44,FUTURE_AADT,1/1/2022 12:00:00 AM,525.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,4.24,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,17.3,17.82,FUTURE_AADT,1/1/2022 12:00:00 AM,6615.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.52,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,18.2,19.62,FUTURE_AADT,1/1/2022 12:00:00 AM,1890.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.42,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,19.62,22.18,FUTURE_AADT,1/1/2022 12:00:00 AM,1365.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.56,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,22.28,25.038,FUTURE_AADT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.758,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,25.038,25.09,FUTURE_AADT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.052,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,11200330000EB,25.09,26.73,FUTURE_AADT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.64,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1130005000000,10.83,12.51,FUTURE_AADT,1/1/2022 12:00:00 AM,1925.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.68,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1130005000000,14.58,14.89,FUTURE_AADT,1/1/2022 12:00:00 AM,6310.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.31,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1140007000000,6.97,8.67,FUTURE_AADT,1/1/2022 12:00:00 AM,166.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.7,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1140009000000,0.0,1.822,FUTURE_AADT,1/1/2022 12:00:00 AM,332.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.822,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1140009000000,1.822,3.41,FUTURE_AADT,1/1/2022 12:00:00 AM,332.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.588,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,12200480000EB,0.0,5.82,FUTURE_AADT,1/1/2022 12:00:00 AM,3259.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,5.82,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,12202200000NB,4.41,5.14,FUTURE_AADT,1/1/2022 12:00:00 AM,1575.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.73,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230028000000,3.35,4.76,FUTURE_AADT,1/1/2022 12:00:00 AM,1575.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.41,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230028000000,8.23,12.58,FUTURE_AADT,1/1/2022 12:00:00 AM,6930.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,4.35,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230028000000,12.58,12.95,FUTURE_AADT,1/1/2022 12:00:00 AM,10500.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230028000000,13.03,13.38,FUTURE_AADT,1/1/2022 12:00:00 AM,10500.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.35,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230042000000,16.97,21.26,FUTURE_AADT,1/1/2022 12:00:00 AM,1050.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,4.29,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230042000000,21.78,22.74,FUTURE_AADT,1/1/2022 12:00:00 AM,1890.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.96,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230093000000,2.36,2.98,FUTURE_AADT,1/1/2022 12:00:00 AM,630.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.62,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230093000000,3.77,4.05,FUTURE_AADT,1/1/2022 12:00:00 AM,630.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.28,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230093000000,9.6,9.71,FUTURE_AADT,1/1/2022 12:00:00 AM,788.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.11,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230093000000,9.71,13.45,FUTURE_AADT,1/1/2022 12:00:00 AM,1680.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,3.74,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230093000000,13.45,15.85,FUTURE_AADT,1/1/2022 12:00:00 AM,1680.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.4,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1230093000000,15.85,18.046,FUTURE_AADT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.196,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,147.6,147.9,FUTURE_AADT,1/1/2022 12:00:00 AM,9257.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.3,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,147.9,147.93,FUTURE_AADT,1/1/2022 12:00:00 AM,9257.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.03,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,147.93,149.83,FUTURE_AADT,1/1/2022 12:00:00 AM,9386.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.9,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,149.83,149.84,FUTURE_AADT,1/1/2022 12:00:00 AM,9386.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.01,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,149.84,152.49,FUTURE_AADT,1/1/2022 12:00:00 AM,10800.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,2.65,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,152.49,156.18,FUTURE_AADT,1/1/2022 12:00:00 AM,10800.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,3.69,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,156.18,160.89,FUTURE_AADT,1/1/2022 12:00:00 AM,12729.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,4.71,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,160.89,161.46,FUTURE_AADT,1/1/2022 12:00:00 AM,12729.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.57,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,161.46,165.95,FUTURE_AADT,1/1/2022 12:00:00 AM,12857.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,4.49,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,165.95,168.89,FUTURE_AADT,1/1/2022 12:00:00 AM,12857.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.94,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,168.96,169.38,FUTURE_AADT,1/1/2022 12:00:00 AM,13114.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.42,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,169.38,170.09,FUTURE_AADT,1/1/2022 12:00:00 AM,13114.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.71,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,170.09,170.23,FUTURE_AADT,1/1/2022 12:00:00 AM,10543.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.14,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,172.62,174.1,FUTURE_AADT,1/1/2022 12:00:00 AM,10929.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.48,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,174.1,175.31,FUTURE_AADT,1/1/2022 12:00:00 AM,10929.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.21,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,175.31,176.16,FUTURE_AADT,1/1/2022 12:00:00 AM,6814.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.85,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,176.16,178.43,FUTURE_AADT,1/1/2022 12:00:00 AM,6814.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,2.27,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,178.43,180.36,FUTURE_AADT,1/1/2022 12:00:00 AM,7457.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.93,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,180.36,181.12,FUTURE_AADT,1/1/2022 12:00:00 AM,7457.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.76,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,181.12,182.02,FUTURE_AADT,1/1/2022 12:00:00 AM,9771.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.9,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,182.02,183.39,FUTURE_AADT,1/1/2022 12:00:00 AM,8743.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13100640000EB,183.39,184.02,FUTURE_AADT,1/1/2022 12:00:00 AM,8743.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.63,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13200600000EB,16.48,17.43,FUTURE_AADT,1/1/2022 12:00:00 AM,788.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.95,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13200600000EB,28.53,29.61,FUTURE_AADT,1/1/2022 12:00:00 AM,2967.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.08,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13200600000EB,35.19,37.65,FUTURE_AADT,1/1/2022 12:00:00 AM,6186.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.46,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,2.57,4.79,FUTURE_AADT,1/1/2022 12:00:00 AM,2730.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.22,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,5.37,5.69,FUTURE_AADT,1/1/2022 12:00:00 AM,2730.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.32,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,5.69,6.03,FUTURE_AADT,1/1/2022 12:00:00 AM,3150.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.34,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,6.03,6.04,FUTURE_AADT,1/1/2022 12:00:00 AM,3150.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.01,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,6.04,6.39,FUTURE_AADT,1/1/2022 12:00:00 AM,4200.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.35,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,6.39,6.67,FUTURE_AADT,1/1/2022 12:00:00 AM,4410.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.28,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,6.67,6.69,FUTURE_AADT,1/1/2022 12:00:00 AM,4410.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.02,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,6.69,7.11,FUTURE_AADT,1/1/2022 12:00:00 AM,5040.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.42,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,7.43,8.571,FUTURE_AADT,1/1/2022 12:00:00 AM,8085.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.141,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,8.571,8.59,FUTURE_AADT,1/1/2022 12:00:00 AM,8085.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.019,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,8.59,9.06,FUTURE_AADT,1/1/2022 12:00:00 AM,9240.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.47,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,9.06,9.9,FUTURE_AADT,1/1/2022 12:00:00 AM,16800.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.84,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,10.01,10.85,FUTURE_AADT,1/1/2022 12:00:00 AM,16800.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.84,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,10.85,11.06,FUTURE_AADT,1/1/2022 12:00:00 AM,16800.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.21,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,11.06,11.26,FUTURE_AADT,1/1/2022 12:00:00 AM,16800.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.2,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,14.16,14.34,FUTURE_AADT,1/1/2022 12:00:00 AM,8505.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,14.34,14.45,FUTURE_AADT,1/1/2022 12:00:00 AM,8505.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.11,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,15.74,16.37,FUTURE_AADT,1/1/2022 12:00:00 AM,8505.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.63,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,21.34,21.86,FUTURE_AADT,1/1/2022 12:00:00 AM,2835.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.52,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,25.9,26.76,FUTURE_AADT,1/1/2022 12:00:00 AM,2205.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.86,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,26.76,26.97,FUTURE_AADT,1/1/2022 12:00:00 AM,2205.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.21,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,26.97,27.33,FUTURE_AADT,1/1/2022 12:00:00 AM,2205.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.36,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,27.33,29.72,FUTURE_AADT,1/1/2022 12:00:00 AM,1575.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.39,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,29.72,31.56,FUTURE_AADT,1/1/2022 12:00:00 AM,1575.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.84,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190000NB,31.56,34.22,FUTURE_AADT,1/1/2022 12:00:00 AM,1365.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.66,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190005SB,0.0,0.33,FUTURE_AADT,1/1/2022 12:00:00 AM,9240.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.33,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,13202190005SB,0.33,1.64,FUTURE_AADT,1/1/2022 12:00:00 AM,9240.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.31,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1330063000000,6.06,7.63,FUTURE_AADT,1/1/2022 12:00:00 AM,2625.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.57,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,1340037120000,0.0,0.14,FUTURE_AADT,1/1/2022 12:00:00 AM,84.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.14,3491775e-b624-4e24-8fbf-3e932021b89b,,
