StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,AADT_SINGLE_UNIT_VN,AADT_SINGLE_UNIT_VT,AADT_SINGLE_UNIT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,1430028000000,16.47,16.839,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,275.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.369,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1430028000000,16.839,22.27,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,275.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,5.431,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,15200220000EB,0.0,0.39,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1419.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.39,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,15200300000EB,0.0,0.53,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,444.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.53,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,15200300000EB,0.53,0.61,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,313.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.08,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,15200300000EB,1.543,2.38,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,438.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.837,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,0.0,0.1,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,499.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.1,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,0.1,0.28,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,499.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.18,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,0.28,0.56,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,392.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.28,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,0.56,1.45,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,392.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.89,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,1.45,1.49,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,392.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,1.49,2.3,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,363.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.81,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,2.3,2.66,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,363.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.36,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,2.66,3.03,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,363.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.37,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,3.03,3.91,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,288.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.88,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,3.91,4.68,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,221.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.77,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,4.68,4.69,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,241.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.01,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,4.69,6.69,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,268.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.0,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,6.69,7.53,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,268.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.84,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,7.53,8.81,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,203.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.28,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,8.81,10.33,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,173.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.52,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,10.33,10.56,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,173.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.23,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,10.56,10.8,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,173.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.24,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,10.8,10.88,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,134.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.08,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,10.88,11.14,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,134.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.26,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,11.14,11.45,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,94.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.31,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,11.45,11.75,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,94.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,11.75,12.89,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,156.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.14,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,12.89,13.84,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,156.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.95,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,13.84,13.95,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,156.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.11,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,13.95,16.416,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,175.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.466,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,16.416,16.52,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,159.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.104,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,16.52,17.44,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,159.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.92,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,17.44,17.55,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,159.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.11,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,17.55,18.12,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,159.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.57,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,18.12,18.39,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,159.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.27,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,18.39,19.71,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,242.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.32,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,19.71,20.25,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,178.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.54,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,20.25,20.63,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,178.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.38,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530002000000,20.63,21.37,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,250.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.74,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530105000000,0.38,1.14,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,305.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.76,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530105000000,1.14,3.27,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,297.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.13,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530105000000,3.27,4.14,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,261.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.87,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530105000000,4.14,4.26,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,261.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.12,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530105000000,4.26,4.58,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,210.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.32,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1530105000000,4.58,4.82,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,210.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.24,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540003060000,2.171,2.32,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,12.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.149,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540005000000,1.86,3.45,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,11.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.59,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540005000000,3.45,3.674,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,11.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.224,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540009000000,0.0,0.79,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,36.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.79,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011000000,0.0,2.31,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,54.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.31,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011000000,2.31,2.9,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,57.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.59,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011000000,4.91,5.16,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.0,A,12/31/2020 12:00:00 AM,EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.25,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011000000,5.16,5.35,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.0,A,12/31/2020 12:00:00 AM,EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.19,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011000000,5.35,5.59,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.0,A,12/31/2020 12:00:00 AM,EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.24,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011000000,5.59,5.61,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.0,A,12/31/2020 12:00:00 AM,EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.02,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011020000,0.0,0.57,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,8.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.57,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011020000,0.57,2.75,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,8.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.18,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011020000,2.75,2.78,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.03,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540011030000,0.06,0.352,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,22.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.292,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540013000000,0.0,0.2,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,497.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.2,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540013000000,0.2,0.5,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,497.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540015000000,0.0,1.44,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,34.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.44,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540015000000,1.44,1.95,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,67.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.51,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540016000000,1.05,1.126,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,97.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.076,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540208000000,3.21,3.55,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,65.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.34,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540507000000,0.43,0.92,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,344.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.49,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540507000000,0.92,1.16,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,344.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.24,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1540507000000,1.51,3.33,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,112.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.82,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1577259001900,0.58,0.62,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,191.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1577259001900,0.62,1.16,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,225.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.54,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1577261001900,0.0,0.7,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,19.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.7,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1577261001900,0.7,0.73,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,19.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.03,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1577264001900,0.0,0.35,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,230.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.35,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1577269001900,0.65,0.97,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,11.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.32,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1577270001900,0.0,0.5,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,15.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.5,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,1577271001900,0.4,1.18,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,121.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.78,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,16200480000EB,0.0,8.171,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,247.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,8.171,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,16200480000EB,8.171,9.33,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,291.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,1.159,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,16200480000EB,9.33,30.8,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,388.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,21.47,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,16200480000EB,30.8,31.0,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,388.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.2,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
