Begin_Date|State_ID|Route_ID|Begin_Point|End_Point|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|1940009020000|0.2|0.35|AADT_SINGLE_UNIT|1|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1940016000000|0|0.417|AADT_SINGLE_UNIT|42|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1940017040000|0.63|0.92|AADT_SINGLE_UNIT|444|||
12/31/2021|54|1940029000000|0|1.26|AADT_SINGLE_UNIT|46|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|1940340180000|0.64|1.24|AADT_SINGLE_UNIT|95|||
12/31/2021|54|20100640000EB|45.39|47.44|AADT_SINGLE_UNIT|3177|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640000EB|47.44|47.443|AADT_SINGLE_UNIT|3962|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640000EB|47.443|48.4|AADT_SINGLE_UNIT|3962|||
12/31/2021|54|20100640000EB|48.4|49.75|AADT_SINGLE_UNIT|4359|||
12/31/2021|54|20100640000EB|49.75|50.11|AADT_SINGLE_UNIT|4359|||
12/31/2021|54|20100640000EB|50.11|51.56|AADT_SINGLE_UNIT|4359|||
12/31/2021|54|20100640000EB|51.56|51.986|AADT_SINGLE_UNIT|3962|||
12/31/2021|54|20100640000EB|51.986|52.38|AADT_SINGLE_UNIT|3962|||
12/31/2021|54|20100640000EB|52.38|52.73|AADT_SINGLE_UNIT|4014|||
12/31/2021|54|20100640000EB|52.73|53.75|AADT_SINGLE_UNIT|4014|||
12/31/2021|54|20100640000EB|53.75|54.37|AADT_SINGLE_UNIT|4014|||
12/31/2021|54|20100640000EB|54.37|54.8|AADT_SINGLE_UNIT|3992|||
12/31/2021|54|20100640000EB|54.8|55.21|AADT_SINGLE_UNIT|3992|||
12/31/2021|54|20100640000EB|55.21|56.33|AADT_SINGLE_UNIT|3962|||
12/31/2021|54|20100640000EB|56.33|57.02|AADT_SINGLE_UNIT|3962|||
12/31/2021|54|20100640000EB|57.02|57.48|AADT_SINGLE_UNIT|3962|||
12/31/2021|54|20100640000EB|57.48|57.92|AADT_SINGLE_UNIT|4828|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640000EB|57.92|58.28|AADT_SINGLE_UNIT|4762|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640000EB|58.28|58.3|AADT_SINGLE_UNIT|4762|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100640000EB|58.3|58.508|AADT_SINGLE_UNIT|2455|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100640000EB|58.508|58.61|AADT_SINGLE_UNIT|2287|||
12/31/2021|54|20100640000EB|58.61|58.719|AADT_SINGLE_UNIT|2287|||
12/31/2021|54|20100640000EB|58.719|58.78|AADT_SINGLE_UNIT|2454|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20100640006EB|0|0.3|AADT_SINGLE_UNIT|565|||
12/31/2021|54|20100770000NB|95.34|95.87|AADT_SINGLE_UNIT|3287|||
12/31/2021|54|20100770000NB|95.87|96.15|AADT_SINGLE_UNIT|3287|||
12/31/2021|54|20100770000NB|96.15|96.47|AADT_SINGLE_UNIT|3927|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770000NB|96.47|97.13|AADT_SINGLE_UNIT|3927|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770000NB|97.13|97.22|AADT_SINGLE_UNIT|3628|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770000NB|97.22|98.17|AADT_SINGLE_UNIT|3037|||
12/31/2021|54|20100770000NB|98.17|98.28|AADT_SINGLE_UNIT|4986|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770000NB|98.28|99.01|AADT_SINGLE_UNIT|4542|||
12/31/2021|54|20100770000NB|99.01|99.12|AADT_SINGLE_UNIT|4542|||
12/31/2021|54|20100770000NB|99.12|99.95|AADT_SINGLE_UNIT|4542|||
12/31/2021|54|20100770000NB|99.95|100.07|AADT_SINGLE_UNIT|4542|||
12/31/2021|54|20100770000NB|100.07|100.28|AADT_SINGLE_UNIT|4542|||
12/31/2021|54|20100770000NB|100.28|100.78|AADT_SINGLE_UNIT|2893|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|100.78|100.884|AADT_SINGLE_UNIT|1339|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|100.884|101.08|AADT_SINGLE_UNIT|1339|||
12/31/2021|54|20100770000NB|101.08|101.2|AADT_SINGLE_UNIT|582|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|20100770000NB|101.2|101.65|AADT_SINGLE_UNIT|2541|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20100770000NB|101.65|101.89|AADT_SINGLE_UNIT|2842|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|101.89|102.16|AADT_SINGLE_UNIT|2842|||
12/31/2021|54|20100770000NB|102.16|102.66|AADT_SINGLE_UNIT|2935|||
12/31/2021|54|20100770000NB|102.66|103.33|AADT_SINGLE_UNIT|1694|||
12/31/2021|54|20100770000NB|103.33|103.69|AADT_SINGLE_UNIT|1694|||
12/31/2021|54|20100770000NB|103.69|104.81|AADT_SINGLE_UNIT|1276|||
12/31/2021|54|20100770000NB|104.81|105.002|AADT_SINGLE_UNIT|1276|||
12/31/2021|54|20100770000NB|105.002|106.11|AADT_SINGLE_UNIT|1577|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770000NB|106.11|106.17|AADT_SINGLE_UNIT|1665|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770000NB|106.17|107.6|AADT_SINGLE_UNIT|1394|||
12/31/2021|54|20100770000NB|107.6|110.13|AADT_SINGLE_UNIT|1394|||
12/31/2021|54|20100770000NB|110.13|110.78|AADT_SINGLE_UNIT|807|||
12/31/2021|54|20100770000NB|110.78|111.16|AADT_SINGLE_UNIT|807|||
12/31/2021|54|20100770000NB|111.16|112.52|AADT_SINGLE_UNIT|807|||
12/31/2021|54|20100770000NB|112.52|113.47|AADT_SINGLE_UNIT|807|||
12/31/2021|54|20100770000NB|113.47|114.59|AADT_SINGLE_UNIT|807|||
12/31/2021|54|20100770000NB|114.59|115.73|AADT_SINGLE_UNIT|899|||
12/31/2021|54|20100770000NB|115.73|116.05|AADT_SINGLE_UNIT|899|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|116.05|116.66|AADT_SINGLE_UNIT|853|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|116.66|117.5|AADT_SINGLE_UNIT|853|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770005SB|0|0.67|AADT_SINGLE_UNIT|807|||
12/31/2021|54|20100770016NB|67.21|74.17|AADT_SINGLE_UNIT|1409|||
12/31/2021|54|20100770016NB|74.17|74.36|AADT_SINGLE_UNIT|1682|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770016NB|74.36|75|AADT_SINGLE_UNIT|1541|||
12/31/2021|54|20100770016NB|75|77.46|AADT_SINGLE_UNIT|1541|||
12/31/2021|54|20100770016NB|77.46|77.51|AADT_SINGLE_UNIT|1841|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770016NB|77.51|77.83|AADT_SINGLE_UNIT|1541|||
12/31/2021|54|20100770016NB|77.83|77.988|AADT_SINGLE_UNIT|1841|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770016NB|77.988|79.92|AADT_SINGLE_UNIT|1789|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770016NB|79.92|82.44|AADT_SINGLE_UNIT|1823|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770016NB|82.44|82.67|AADT_SINGLE_UNIT|1823|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770016NB|82.67|82.82|AADT_SINGLE_UNIT|1823|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770016NB|82.82|83.31|AADT_SINGLE_UNIT|1823|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770016NB|83.31|83.45|AADT_SINGLE_UNIT|1654|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100770016NB|83.45|84.42|AADT_SINGLE_UNIT|1654|||
12/31/2021|54|20100770016NB|84.42|84.614|AADT_SINGLE_UNIT|1654|||
12/31/2021|54|20100770016NB|84.614|84.94|AADT_SINGLE_UNIT|1654|||
12/31/2021|54|20100770016NB|84.94|86.68|AADT_SINGLE_UNIT|1654|||
12/31/2021|54|20100770016NB|86.68|88.52|AADT_SINGLE_UNIT|1654|||
12/31/2021|54|20100770016NB|88.52|89.18|AADT_SINGLE_UNIT|1654|||
12/31/2021|54|20100770016NB|89.18|89.472|AADT_SINGLE_UNIT|2017|||
12/31/2021|54|20100770016NB|89.472|89.5|AADT_SINGLE_UNIT|2017|||
12/31/2021|54|20100770016NB|89.5|93.31|AADT_SINGLE_UNIT|2297|||
12/31/2021|54|20100770016NB|93.31|93.93|AADT_SINGLE_UNIT|2297|||
12/31/2021|54|20100770016NB|93.93|94.219|AADT_SINGLE_UNIT|2465|||
12/31/2021|54|20100770016NB|94.219|94.43|AADT_SINGLE_UNIT|2465|||
12/31/2021|54|20100770016NB|94.43|94.69|AADT_SINGLE_UNIT|2641|||
12/31/2021|54|20100770016NB|94.69|94.96|AADT_SINGLE_UNIT|2641|||
12/31/2021|54|20100770016NB|94.96|95.34|AADT_SINGLE_UNIT|2641|||
12/31/2021|54|20100770023NB|0|1.02|AADT_SINGLE_UNIT|72|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|20100790000NB|0|0.413|AADT_SINGLE_UNIT|931|||
12/31/2021|54|20100790000NB|0.413|0.81|AADT_SINGLE_UNIT|931|||
12/31/2021|54|20100790000NB|0.81|1.95|AADT_SINGLE_UNIT|1525|||
12/31/2021|54|20100790000NB|1.95|2.24|AADT_SINGLE_UNIT|1156|||
12/31/2021|54|20100790000NB|2.24|3.51|AADT_SINGLE_UNIT|1156|||
12/31/2021|54|20100790000NB|3.51|4.51|AADT_SINGLE_UNIT|1156|||
12/31/2021|54|20100790000NB|4.51|5.27|AADT_SINGLE_UNIT|1280|||
12/31/2021|54|20100790000NB|5.27|5.42|AADT_SINGLE_UNIT|1280|||
12/31/2021|54|20100790000NB|5.42|5.56|AADT_SINGLE_UNIT|969|||
12/31/2021|54|20100790000NB|5.56|6.12|AADT_SINGLE_UNIT|969|||
12/31/2021|54|20100790000NB|6.12|6.82|AADT_SINGLE_UNIT|1158|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100790000NB|6.82|7.19|AADT_SINGLE_UNIT|969|||
12/31/2021|54|20100790000NB|7.19|7.476|AADT_SINGLE_UNIT|969|||
12/31/2021|54|20100790000NB|7.476|9.97|AADT_SINGLE_UNIT|1193|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20100790000NB|9.97|10.64|AADT_SINGLE_UNIT|829|||
12/31/2021|54|20100790000NB|10.64|16.04|AADT_SINGLE_UNIT|829|||
12/31/2021|54|20100790000NB|16.04|19.22|AADT_SINGLE_UNIT|829|||
12/31/2021|54|20100790000NB|19.22|19.26|AADT_SINGLE_UNIT|774|||
12/31/2021|54|20100790000NB|19.26|20.62|AADT_SINGLE_UNIT|774|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100790000NB|20.62|21.28|AADT_SINGLE_UNIT|551|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|2.44|2.86|AADT_SINGLE_UNIT|518|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|2.86|4.66|AADT_SINGLE_UNIT|543|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|4.66|6.2|AADT_SINGLE_UNIT|586|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20200600000EB|6.2|6.92|AADT_SINGLE_UNIT|616|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|6.92|7.07|AADT_SINGLE_UNIT|665|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|7.07|9.19|AADT_SINGLE_UNIT|730|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|9.19|10.9|AADT_SINGLE_UNIT|539|||
12/31/2021|54|20200600000EB|10.9|11.04|AADT_SINGLE_UNIT|714|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|11.04|11.38|AADT_SINGLE_UNIT|714|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|11.38|12.03|AADT_SINGLE_UNIT|297|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20200600000EB|12.03|13.99|AADT_SINGLE_UNIT|338|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20200600000EB|13.99|14.54|AADT_SINGLE_UNIT|571|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|14.54|14.68|AADT_SINGLE_UNIT|571|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|14.68|14.77|AADT_SINGLE_UNIT|571|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|14.77|14.84|AADT_SINGLE_UNIT|273|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|14.84|16|AADT_SINGLE_UNIT|188|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|16.07|16.48|AADT_SINGLE_UNIT|132|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|16.48|16.56|AADT_SINGLE_UNIT|132|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|16.56|16.65|AADT_SINGLE_UNIT|137|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|16.65|16.69|AADT_SINGLE_UNIT|115|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|18.64|20.08|AADT_SINGLE_UNIT|255|||
12/31/2021|54|20200600000EB|20.08|20.49|AADT_SINGLE_UNIT|237|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|20.49|20.62|AADT_SINGLE_UNIT|73|||Est Pct_Peak_Combination; 
12/31/2021|54|20200600000EB|20.62|20.826|AADT_SINGLE_UNIT|73|||Est Pct_Peak_Combination; 
12/31/2021|54|20200600000EB|20.826|20.83|AADT_SINGLE_UNIT|237|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|21.97|22.298|AADT_SINGLE_UNIT|404|||
12/31/2021|54|20200600000EB|22.298|22.35|AADT_SINGLE_UNIT|445|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|22.35|22.53|AADT_SINGLE_UNIT|445|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|22.53|22.88|AADT_SINGLE_UNIT|689|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|22.88|23.08|AADT_SINGLE_UNIT|889|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20200600000EB|23.08|23.52|AADT_SINGLE_UNIT|889|||
12/31/2021|54|20200600000EB|23.52|25.21|AADT_SINGLE_UNIT|343|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|25.21|27.23|AADT_SINGLE_UNIT|379|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|27.23|28.43|AADT_SINGLE_UNIT|253|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|28.43|29.18|AADT_SINGLE_UNIT|603|||
12/31/2021|54|20200600000EB|29.18|29.52|AADT_SINGLE_UNIT|603|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20200600000EB|29.52|30.04|AADT_SINGLE_UNIT|330|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|30.04|30.79|AADT_SINGLE_UNIT|446|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20200600000EB|30.79|35.8|AADT_SINGLE_UNIT|330|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|35.8|36.57|AADT_SINGLE_UNIT|326|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|36.57|37.34|AADT_SINGLE_UNIT|326|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|37.34|37.72|AADT_SINGLE_UNIT|298|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|37.72|39.88|AADT_SINGLE_UNIT|330|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|39.88|40.19|AADT_SINGLE_UNIT|330|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|40.19|40.43|AADT_SINGLE_UNIT|224|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|40.43|44.03|AADT_SINGLE_UNIT|224|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600000EB|44.03|44.55|AADT_SINGLE_UNIT|224|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600007WB|7.76|7.85|AADT_SINGLE_UNIT|237|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600007WB|7.85|7.93|AADT_SINGLE_UNIT|225|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20200600007WB|7.93|8.1|AADT_SINGLE_UNIT|193|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|0|1.12|AADT_SINGLE_UNIT|592|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20201190000NB|5.79|7.091|AADT_SINGLE_UNIT|2447|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20201190000NB|7.091|8.86|AADT_SINGLE_UNIT|2182|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20201190000NB|8.86|11.34|AADT_SINGLE_UNIT|1320|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20201190000NB|11.34|11.64|AADT_SINGLE_UNIT|2287|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20201190000NB|11.64|12.9|AADT_SINGLE_UNIT|2287|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|12.9|14.04|AADT_SINGLE_UNIT|2287|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|14.04|14.22|AADT_SINGLE_UNIT|2287|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20201190000NB|14.22|16.28|AADT_SINGLE_UNIT|1976|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|16.28|16.627|AADT_SINGLE_UNIT|1565|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|16.627|17.16|AADT_SINGLE_UNIT|1565|||
12/31/2021|54|20201190000NB|17.16|17.161|AADT_SINGLE_UNIT|552|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20201190000NB|17.161|17.615|AADT_SINGLE_UNIT|633|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20201190000NB|17.615|17.64|AADT_SINGLE_UNIT|1925|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20201190003EB|0|0.3|AADT_SINGLE_UNIT|624|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20201190005SB|0.28|0.41|AADT_SINGLE_UNIT|543|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|20201190005SB|0.41|0.73|AADT_SINGLE_UNIT|748|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|20201190023NB|0|0.51|AADT_SINGLE_UNIT|89|||
12/31/2021|54|20201190023NB|0.7|1.17|AADT_SINGLE_UNIT|57|||
12/31/2021|54|2030006000000|0|0.1|AADT_SINGLE_UNIT|949|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030025000000|2.46|2.68|AADT_SINGLE_UNIT|188|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030025000000|2.68|3.89|AADT_SINGLE_UNIT|188|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|2030025000000|3.89|5.11|AADT_SINGLE_UNIT|188|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
