Unnamed: 0|BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
2243|12/31/2021|54|20200600000EB|40.9|41.0|CRACKING_PERCENT|0||4/2021|
2244|12/31/2021|54|20200600000EB|41.0|41.1|CRACKING_PERCENT|0||4/2021|
2245|12/31/2021|54|20200600000EB|41.1|41.2|CRACKING_PERCENT|0||4/2021|
2246|12/31/2021|54|20200600000EB|41.2|41.3|CRACKING_PERCENT|0||4/2021|
2247|12/31/2021|54|20200600000EB|41.3|41.4|CRACKING_PERCENT|0||4/2021|
2248|12/31/2021|54|20200600000EB|41.4|41.5|CRACKING_PERCENT|0||4/2021|
2249|12/31/2021|54|20200600000EB|41.5|41.6|CRACKING_PERCENT|0||4/2021|
2250|12/31/2021|54|20200600000EB|41.6|41.7|CRACKING_PERCENT|0||4/2021|
2251|12/31/2021|54|20200600000EB|41.7|41.8|CRACKING_PERCENT|0||4/2021|
2252|12/31/2021|54|20200600000EB|41.8|41.9|CRACKING_PERCENT|0||4/2021|
2253|12/31/2021|54|20200600000EB|41.9|42.0|CRACKING_PERCENT|0||4/2021|
2254|12/31/2021|54|20200600000EB|42.0|42.1|CRACKING_PERCENT|0||4/2021|
2255|12/31/2021|54|20200600000EB|42.1|42.2|CRACKING_PERCENT|0||4/2021|
2256|12/31/2021|54|20200600000EB|42.2|42.3|CRACKING_PERCENT|0||4/2021|
2257|12/31/2021|54|20200600000EB|42.3|42.4|CRACKING_PERCENT|0||4/2021|
2258|12/31/2021|54|20200600000EB|42.4|42.5|CRACKING_PERCENT|0||4/2021|
2259|12/31/2021|54|20200600000EB|42.5|42.6|CRACKING_PERCENT|0||4/2021|
2260|12/31/2021|54|20200600000EB|42.6|42.7|CRACKING_PERCENT|0||4/2021|
2261|12/31/2021|54|20200600000EB|42.7|42.8|CRACKING_PERCENT|0||4/2021|
2262|12/31/2021|54|20200600000EB|42.8|42.9|CRACKING_PERCENT|0||4/2021|
2263|12/31/2021|54|20200600000EB|42.9|43.0|CRACKING_PERCENT|0||4/2021|
2264|12/31/2021|54|20200600000EB|43.0|43.1|CRACKING_PERCENT|0||4/2021|
2265|12/31/2021|54|20200600000EB|43.1|43.2|CRACKING_PERCENT|0||4/2021|
2266|12/31/2021|54|20200600000EB|43.2|43.3|CRACKING_PERCENT|0||4/2021|
2267|12/31/2021|54|20200600000EB|43.3|43.4|CRACKING_PERCENT|0||4/2021|
2268|12/31/2021|54|20200600000EB|43.4|43.5|CRACKING_PERCENT|0||4/2021|
2269|12/31/2021|54|20200600000EB|43.5|43.6|CRACKING_PERCENT|0||4/2021|
2270|12/31/2021|54|20200600000EB|43.6|43.7|CRACKING_PERCENT|0||4/2021|
2271|12/31/2021|54|20200600000EB|43.7|43.8|CRACKING_PERCENT|0||4/2021|
2272|12/31/2021|54|20200600000EB|43.8|43.9|CRACKING_PERCENT|0||4/2021|
2273|12/31/2021|54|20200600000EB|43.9|44.0|CRACKING_PERCENT|0||4/2021|
2274|12/31/2021|54|20200600000EB|44.0|44.1|CRACKING_PERCENT|0||4/2021|
2275|12/31/2021|54|20200600000EB|44.1|44.2|CRACKING_PERCENT|0||4/2021|
2276|12/31/2021|54|20200600000EB|44.2|44.3|CRACKING_PERCENT|0||4/2021|
2277|12/31/2021|54|20200600000EB|44.3|44.4|CRACKING_PERCENT|0||4/2021|
2278|12/31/2021|54|20200600000EB|44.4|44.5|CRACKING_PERCENT|0||4/2021|
2279|12/31/2021|54|20200600000EB|5.0|5.1|CRACKING_PERCENT|0||4/2021|
2280|12/31/2021|54|20200600000EB|5.1|5.2|CRACKING_PERCENT|0||4/2021|
2281|12/31/2021|54|20200600000EB|5.2|5.3|CRACKING_PERCENT|0||4/2021|
2282|12/31/2021|54|20200600000EB|5.3|5.4|CRACKING_PERCENT|0||4/2021|
2283|12/31/2021|54|20200600000EB|5.4|5.5|CRACKING_PERCENT|0||4/2021|
2284|12/31/2021|54|20200600000EB|5.5|5.6|CRACKING_PERCENT|0||4/2021|
2285|12/31/2021|54|20200600000EB|5.6|5.7|CRACKING_PERCENT|0||4/2021|
2286|12/31/2021|54|20200600000EB|5.7|5.8|CRACKING_PERCENT|0||4/2021|
2287|12/31/2021|54|20200600000EB|5.8|5.9|CRACKING_PERCENT|0||4/2021|
2288|12/31/2021|54|20200600000EB|5.9|6.0|CRACKING_PERCENT|0||4/2021|
2289|12/31/2021|54|20200600000EB|6.0|6.1|CRACKING_PERCENT|0||4/2021|
2290|12/31/2021|54|20200600000EB|6.1|6.2|CRACKING_PERCENT|0||4/2021|
2291|12/31/2021|54|20200600000EB|6.2|6.3|CRACKING_PERCENT|0||4/2021|
2292|12/31/2021|54|20200600000EB|6.3|6.4|CRACKING_PERCENT|0||4/2021|
2293|12/31/2021|54|20200600000EB|6.4|6.5|CRACKING_PERCENT|0||4/2021|
2294|12/31/2021|54|20200600000EB|6.5|6.6|CRACKING_PERCENT|0||4/2021|
2295|12/31/2021|54|20200600000EB|6.6|6.7|CRACKING_PERCENT|0||4/2021|
2296|12/31/2021|54|20200600000EB|6.7|6.8|CRACKING_PERCENT|0||4/2021|
2297|12/31/2021|54|20200600000EB|6.8|6.9|CRACKING_PERCENT|0||4/2021|
2298|12/31/2021|54|20200600000EB|6.9|7.0|CRACKING_PERCENT|0||4/2021|
2299|12/31/2021|54|20200600000EB|7.0|7.1|CRACKING_PERCENT|0||4/2021|
2300|12/31/2021|54|20200600000EB|7.1|7.2|CRACKING_PERCENT|0||4/2021|
2301|12/31/2021|54|20200600000EB|7.2|7.3|CRACKING_PERCENT|0||4/2021|
2302|12/31/2021|54|20200600000EB|7.3|7.4|CRACKING_PERCENT|0||4/2021|
2303|12/31/2021|54|20200600000EB|7.4|7.5|CRACKING_PERCENT|0||4/2021|
2304|12/31/2021|54|20200600000EB|7.5|7.6|CRACKING_PERCENT|0||4/2021|
2305|12/31/2021|54|20200600000EB|7.6|7.7|CRACKING_PERCENT|0||4/2021|
2306|12/31/2021|54|20200600000EB|7.7|7.8|CRACKING_PERCENT|0||4/2021|
2307|12/31/2021|54|20200600000EB|7.8|7.9|CRACKING_PERCENT|0||4/2021|
2308|12/31/2021|54|20200600000EB|7.9|8.0|CRACKING_PERCENT|0||4/2021|
2309|12/31/2021|54|20200600000EB|8.0|8.1|CRACKING_PERCENT|0||4/2021|
2310|12/31/2021|54|20200600000EB|8.1|8.2|CRACKING_PERCENT|0||4/2021|
2311|12/31/2021|54|20200600000EB|8.2|8.3|CRACKING_PERCENT|0||4/2021|
2312|12/31/2021|54|20200600000EB|8.3|8.4|CRACKING_PERCENT|0||4/2021|
2313|12/31/2021|54|20200600000EB|8.4|8.5|CRACKING_PERCENT|0||4/2021|
2314|12/31/2021|54|20200600000EB|8.5|8.6|CRACKING_PERCENT|0||4/2021|
2315|12/31/2021|54|20200600000EB|8.6|8.7|CRACKING_PERCENT|0||4/2021|
2316|12/31/2021|54|20200600000EB|8.7|8.8|CRACKING_PERCENT|0||4/2021|
2317|12/31/2021|54|20200600000EB|8.8|8.9|CRACKING_PERCENT|0||4/2021|
2318|12/31/2021|54|20200600000EB|8.9|9.0|CRACKING_PERCENT|0||4/2021|
2319|12/31/2021|54|20200600000EB|9.0|9.1|CRACKING_PERCENT|0||4/2021|
2320|12/31/2021|54|20200600000EB|9.1|9.2|CRACKING_PERCENT|0||4/2021|
2321|12/31/2021|54|20200600000EB|9.2|9.3|CRACKING_PERCENT|0||4/2021|
2322|12/31/2021|54|20200600000EB|9.3|9.4|CRACKING_PERCENT|0||4/2021|
2323|12/31/2021|54|20200600000EB|9.4|9.5|CRACKING_PERCENT|0||4/2021|
2324|12/31/2021|54|20200600000EB|9.5|9.6|CRACKING_PERCENT|0||4/2021|
2325|12/31/2021|54|20200600000EB|9.6|9.7|CRACKING_PERCENT|0||4/2021|
2326|12/31/2021|54|20200600000EB|9.7|9.8|CRACKING_PERCENT|0||4/2021|
2327|12/31/2021|54|20200600000EB|9.8|9.9|CRACKING_PERCENT|0||4/2021|
2328|12/31/2021|54|20200600000EB|9.9|10.0|CRACKING_PERCENT|0||4/2021|
2329|12/31/2021|54|20200600007WB|7.8|7.9|CRACKING_PERCENT|0||5/2021|
2330|12/31/2021|54|20200600007WB|7.9|8.0|CRACKING_PERCENT|0||5/2021|
2331|12/31/2021|54|20200600007WB|8.0|8.1|CRACKING_PERCENT|0||5/2021|
2332|12/31/2021|54|20201190003EB|0.0|0.1|CRACKING_PERCENT|0||4/2021|
2333|12/31/2021|54|20201190003EB|0.1|0.2|CRACKING_PERCENT|0||4/2021|
2334|12/31/2021|54|20201190003EB|0.2|0.3|CRACKING_PERCENT|0||4/2021|
2335|12/31/2021|54|20201190005SB|0.3|0.4|CRACKING_PERCENT|0||5/2021|
2336|12/31/2021|54|20201190005SB|0.4|0.5|CRACKING_PERCENT|0||5/2021|
2337|12/31/2021|54|20201190005SB|0.5|0.6|CRACKING_PERCENT|0||5/2021|
2338|12/31/2021|54|20201190005SB|0.6|0.7|CRACKING_PERCENT|0||5/2021|
2339|12/31/2021|54|2030025000000|10.0|10.1|CRACKING_PERCENT|4||5/2021|
2340|12/31/2021|54|2030025000000|10.1|10.2|CRACKING_PERCENT|4||5/2021|
2341|12/31/2021|54|2030025000000|10.2|10.3|CRACKING_PERCENT|0||5/2021|
2342|12/31/2021|54|2030025000000|10.3|10.4|CRACKING_PERCENT|0||5/2021|
2343|12/31/2021|54|2030025000000|10.4|10.5|CRACKING_PERCENT|0||5/2021|
2344|12/31/2021|54|2030025000000|10.5|10.6|CRACKING_PERCENT|0||5/2021|
2345|12/31/2021|54|2030025000000|10.6|10.7|CRACKING_PERCENT|0||5/2021|
2346|12/31/2021|54|2030025000000|10.7|10.8|CRACKING_PERCENT|0||5/2021|
2347|12/31/2021|54|2030025000000|10.8|10.9|CRACKING_PERCENT|0||5/2021|
2348|12/31/2021|54|2030025000000|10.9|11.0|CRACKING_PERCENT|0||5/2021|
2349|12/31/2021|54|2030025000000|11.0|11.1|CRACKING_PERCENT|0||5/2021|
2350|12/31/2021|54|2030025000000|11.1|11.2|CRACKING_PERCENT|0||5/2021|
2351|12/31/2021|54|2030025000000|11.2|11.3|CRACKING_PERCENT|0||5/2021|
2352|12/31/2021|54|2030025000000|11.3|11.4|CRACKING_PERCENT|0||5/2021|
2353|12/31/2021|54|2030025000000|11.4|11.5|CRACKING_PERCENT|0||5/2021|
2354|12/31/2021|54|2030025000000|11.5|11.6|CRACKING_PERCENT|0||5/2021|
2355|12/31/2021|54|2030025000000|11.6|11.7|CRACKING_PERCENT|0||5/2021|
2356|12/31/2021|54|2030025000000|11.7|11.8|CRACKING_PERCENT|0||5/2021|
2357|12/31/2021|54|2030025000000|11.8|11.9|CRACKING_PERCENT|0||5/2021|
2358|12/31/2021|54|2030025000000|11.9|12.0|CRACKING_PERCENT|0||5/2021|
2359|12/31/2021|54|2030025000000|12.0|12.1|CRACKING_PERCENT|0||5/2021|
2360|12/31/2021|54|2030025000000|12.1|12.2|CRACKING_PERCENT|0||5/2021|
2361|12/31/2021|54|2030025000000|12.2|12.3|CRACKING_PERCENT|0||5/2021|
2362|12/31/2021|54|2030025000000|12.3|12.4|CRACKING_PERCENT|0||5/2021|
2363|12/31/2021|54|2030025000000|12.4|12.5|CRACKING_PERCENT|0||5/2021|
2364|12/31/2021|54|2030025000000|12.5|12.6|CRACKING_PERCENT|3||5/2021|
2365|12/31/2021|54|2030025000000|12.6|12.7|CRACKING_PERCENT|2||5/2021|
2366|12/31/2021|54|2030025000000|2.5|2.6|CRACKING_PERCENT|0||5/2021|
2367|12/31/2021|54|2030025000000|2.6|2.7|CRACKING_PERCENT|0||5/2021|
2368|12/31/2021|54|2030025000000|2.7|2.8|CRACKING_PERCENT|0||5/2021|
2369|12/31/2021|54|2030025000000|2.8|2.9|CRACKING_PERCENT|0||5/2021|
2370|12/31/2021|54|2030025000000|2.9|3.0|CRACKING_PERCENT|0||5/2021|
2371|12/31/2021|54|2030025000000|3.0|3.1|CRACKING_PERCENT|0||5/2021|
2372|12/31/2021|54|2030025000000|3.1|3.2|CRACKING_PERCENT|0||5/2021|
2373|12/31/2021|54|2030025000000|3.2|3.3|CRACKING_PERCENT|0||5/2021|
2374|12/31/2021|54|2030025000000|3.3|3.4|CRACKING_PERCENT|0||5/2021|
2375|12/31/2021|54|2030025000000|3.4|3.5|CRACKING_PERCENT|0||5/2021|
2376|12/31/2021|54|2030025000000|3.5|3.6|CRACKING_PERCENT|0||5/2021|
2377|12/31/2021|54|2030025000000|3.6|3.7|CRACKING_PERCENT|0||5/2021|
2378|12/31/2021|54|2030025000000|3.7|3.8|CRACKING_PERCENT|0||5/2021|
2379|12/31/2021|54|2030025000000|3.8|3.9|CRACKING_PERCENT|0||5/2021|
2380|12/31/2021|54|2030025000000|3.9|4.0|CRACKING_PERCENT|0||5/2021|
2381|12/31/2021|54|2030025000000|4.0|4.1|CRACKING_PERCENT|2||5/2021|
2382|12/31/2021|54|2030025000000|4.1|4.2|CRACKING_PERCENT|0||5/2021|
2383|12/31/2021|54|2030025000000|4.2|4.3|CRACKING_PERCENT|0||5/2021|
2384|12/31/2021|54|2030025000000|4.3|4.4|CRACKING_PERCENT|0||5/2021|
2385|12/31/2021|54|2030025000000|4.4|4.5|CRACKING_PERCENT|0||5/2021|
2386|12/31/2021|54|2030025000000|4.5|4.6|CRACKING_PERCENT|0||5/2021|
2387|12/31/2021|54|2030025000000|4.6|4.7|CRACKING_PERCENT|0||5/2021|
2388|12/31/2021|54|2030025000000|4.7|4.8|CRACKING_PERCENT|0||5/2021|
2389|12/31/2021|54|2030025000000|4.8|4.9|CRACKING_PERCENT|0||5/2021|
2390|12/31/2021|54|2030025000000|4.9|5.0|CRACKING_PERCENT|5||5/2021|
2391|12/31/2021|54|2030025000000|5.0|5.1|CRACKING_PERCENT|4||5/2021|
2392|12/31/2021|54|2030025000000|5.1|5.2|CRACKING_PERCENT|1||5/2021|
2393|12/31/2021|54|2030025000000|5.2|5.3|CRACKING_PERCENT|1||5/2021|
2394|12/31/2021|54|2030025000000|5.3|5.4|CRACKING_PERCENT|2||5/2021|
2395|12/31/2021|54|2030025000000|5.4|5.5|CRACKING_PERCENT|0||5/2021|
2396|12/31/2021|54|2030025000000|5.5|5.6|CRACKING_PERCENT|1||5/2021|
2397|12/31/2021|54|2030025000000|5.6|5.7|CRACKING_PERCENT|0||5/2021|
2398|12/31/2021|54|2030025000000|5.7|5.8|CRACKING_PERCENT|0||5/2021|
2399|12/31/2021|54|2030025000000|5.8|5.9|CRACKING_PERCENT|0||5/2021|
2400|12/31/2021|54|2030025000000|8.3|8.4|CRACKING_PERCENT|0||5/2021|
2401|12/31/2021|54|2030025000000|8.4|8.5|CRACKING_PERCENT|2||5/2021|
2402|12/31/2021|54|2030025000000|8.5|8.6|CRACKING_PERCENT|1||5/2021|
2403|12/31/2021|54|2030025000000|8.6|8.7|CRACKING_PERCENT|1||5/2021|
2404|12/31/2021|54|2030025000000|8.7|8.8|CRACKING_PERCENT|4||5/2021|
2405|12/31/2021|54|2030025000000|8.8|8.9|CRACKING_PERCENT|1||5/2021|
2406|12/31/2021|54|2030025000000|8.9|9.0|CRACKING_PERCENT|0||5/2021|
2407|12/31/2021|54|2030025000000|9.0|9.1|CRACKING_PERCENT|0||5/2021|
2408|12/31/2021|54|2030025000000|9.1|9.2|CRACKING_PERCENT|0||5/2021|
2409|12/31/2021|54|2030025000000|9.2|9.3|CRACKING_PERCENT|0||5/2021|
2410|12/31/2021|54|2030025000000|9.3|9.4|CRACKING_PERCENT|6||5/2021|
2411|12/31/2021|54|2030025000000|9.4|9.5|CRACKING_PERCENT|6||5/2021|
2412|12/31/2021|54|2030025000000|9.5|9.6|CRACKING_PERCENT|7||5/2021|
2413|12/31/2021|54|2030025000000|9.6|9.7|CRACKING_PERCENT|0||5/2021|
2414|12/31/2021|54|2030025000000|9.7|9.8|CRACKING_PERCENT|3||5/2021|
2415|12/31/2021|54|2030025000000|9.8|9.9|CRACKING_PERCENT|3||5/2021|
2416|12/31/2021|54|2030025000000|9.9|10.0|CRACKING_PERCENT|5||5/2021|
2417|12/31/2021|54|2030025000300|0.0|0.1|CRACKING_PERCENT|0||5/2021|
2418|12/31/2021|54|2030025000300|0.3|0.4|CRACKING_PERCENT|0||5/2021|
2419|12/31/2021|54|2030061000000|21.2|21.3|CRACKING_PERCENT|0||4/2021|
2420|12/31/2021|54|2030061000000|21.3|21.4|CRACKING_PERCENT|0||4/2021|
2421|12/31/2021|54|2030061000000|21.4|21.5|CRACKING_PERCENT|0||4/2021|
2422|12/31/2021|54|2030061000000|21.5|21.6|CRACKING_PERCENT|0||4/2021|
2423|12/31/2021|54|2030061000000|21.6|21.7|CRACKING_PERCENT|0||4/2021|
2424|12/31/2021|54|2030061000000|21.7|21.8|CRACKING_PERCENT|0||4/2021|
2425|12/31/2021|54|2030061000000|21.8|21.9|CRACKING_PERCENT|0||4/2021|
2426|12/31/2021|54|2030061000000|21.9|22.0|CRACKING_PERCENT|0||4/2021|
2427|12/31/2021|54|2030061000000|22.0|22.1|CRACKING_PERCENT|0||4/2021|
2428|12/31/2021|54|2030061000000|22.1|22.2|CRACKING_PERCENT|1||4/2021|
2429|12/31/2021|54|2030061000000|22.2|22.3|CRACKING_PERCENT|0||4/2021|
2430|12/31/2021|54|2030061000000|22.3|22.4|CRACKING_PERCENT|0||4/2021|
2431|12/31/2021|54|2030061000000|22.4|22.5|CRACKING_PERCENT|0||4/2021|
2432|12/31/2021|54|2030061000000|22.5|22.6|CRACKING_PERCENT|0||4/2021|
2433|12/31/2021|54|2030061000000|22.6|22.7|CRACKING_PERCENT|0||4/2021|
2434|12/31/2021|54|2030061000000|22.7|22.8|CRACKING_PERCENT|0||4/2021|
2435|12/31/2021|54|2030061000000|22.8|22.9|CRACKING_PERCENT|0||4/2021|
2436|12/31/2021|54|2030061000000|22.9|23.0|CRACKING_PERCENT|0||4/2021|
2437|12/31/2021|54|2030061000000|23.0|23.1|CRACKING_PERCENT|0||4/2021|
2438|12/31/2021|54|2030061000000|23.1|23.2|CRACKING_PERCENT|0||4/2021|
2439|12/31/2021|54|2030061000000|23.2|23.3|CRACKING_PERCENT|0||4/2021|
2440|12/31/2021|54|2030061000000|23.3|23.4|CRACKING_PERCENT|0||4/2021|
2441|12/31/2021|54|2030061000000|23.4|23.5|CRACKING_PERCENT|0||4/2021|
2442|12/31/2021|54|2030061000000|23.5|23.6|CRACKING_PERCENT|0||4/2021|
2443|12/31/2021|54|2030061000000|23.6|23.7|CRACKING_PERCENT|0||4/2021|
2444|12/31/2021|54|2030061000000|23.7|23.8|CRACKING_PERCENT|0||4/2021|
2445|12/31/2021|54|2030061000000|23.8|23.9|CRACKING_PERCENT|0||4/2021|
2446|12/31/2021|54|2030061000000|23.9|24.0|CRACKING_PERCENT|0||4/2021|
2447|12/31/2021|54|2030061000000|24.0|24.1|CRACKING_PERCENT|0||4/2021|
2448|12/31/2021|54|2030061000000|24.1|24.2|CRACKING_PERCENT|0||4/2021|
2449|12/31/2021|54|2030061000000|24.2|24.3|CRACKING_PERCENT|0||4/2021|
2450|12/31/2021|54|2030061000000|24.3|24.4|CRACKING_PERCENT|0||4/2021|
2451|12/31/2021|54|2030061000000|24.4|24.5|CRACKING_PERCENT|0||4/2021|
2452|12/31/2021|54|2030061000000|24.5|24.6|CRACKING_PERCENT|0||4/2021|
2453|12/31/2021|54|2030061000000|24.6|24.7|CRACKING_PERCENT|0||4/2021|
2454|12/31/2021|54|2030061000000|24.7|24.8|CRACKING_PERCENT|0||4/2021|
2455|12/31/2021|54|2030061000000|24.8|24.9|CRACKING_PERCENT|0||4/2021|
2456|12/31/2021|54|2030061000000|24.9|25.0|CRACKING_PERCENT|0||4/2021|
2457|12/31/2021|54|2030061000000|25.0|25.1|CRACKING_PERCENT|0||4/2021|
2458|12/31/2021|54|2030061000000|25.1|25.2|CRACKING_PERCENT|0||4/2021|
2459|12/31/2021|54|2030061000000|25.2|25.3|CRACKING_PERCENT|0||4/2021|
2460|12/31/2021|54|2030061000000|25.3|25.4|CRACKING_PERCENT|0||4/2021|
2461|12/31/2021|54|2030061000000|25.4|25.5|CRACKING_PERCENT|0||4/2021|
2462|12/31/2021|54|2030061000000|25.5|25.6|CRACKING_PERCENT|0||4/2021|
2463|12/31/2021|54|2030061000000|25.6|25.7|CRACKING_PERCENT|0||4/2021|
2464|12/31/2021|54|2030061000000|25.7|25.8|CRACKING_PERCENT|0||4/2021|
2465|12/31/2021|54|2030061000000|25.8|25.9|CRACKING_PERCENT|0||4/2021|
2466|12/31/2021|54|2030061000000|25.9|26.0|CRACKING_PERCENT|0||4/2021|
2467|12/31/2021|54|2030061000000|26.0|26.1|CRACKING_PERCENT|0||4/2021|
2468|12/31/2021|54|2030061000000|26.1|26.2|CRACKING_PERCENT|0||4/2021|
2469|12/31/2021|54|2030061000000|26.2|26.3|CRACKING_PERCENT|0||4/2021|
2470|12/31/2021|54|2030061000000|26.4|26.5|CRACKING_PERCENT|0||4/2021|
2471|12/31/2021|54|2030061000000|26.5|26.6|CRACKING_PERCENT|0||4/2021|
2472|12/31/2021|54|2030061000000|26.6|26.7|CRACKING_PERCENT|0||4/2021|
2473|12/31/2021|54|2030061000000|26.7|26.8|CRACKING_PERCENT|0||4/2021|
2474|12/31/2021|54|2030061000000|26.8|26.9|CRACKING_PERCENT|0||4/2021|
2475|12/31/2021|54|2030061000000|26.9|27.0|CRACKING_PERCENT|0||4/2021|
2476|12/31/2021|54|2030061000000|27.1|27.2|CRACKING_PERCENT|0||4/2021|
2477|12/31/2021|54|2030061000000|27.2|27.3|CRACKING_PERCENT|0||4/2021|
2478|12/31/2021|54|2030061000000|27.3|27.4|CRACKING_PERCENT|0||4/2021|
2479|12/31/2021|54|2030061000000|27.4|27.5|CRACKING_PERCENT|0||4/2021|
2480|12/31/2021|54|2030061000000|27.5|27.6|CRACKING_PERCENT|0||4/2021|
2481|12/31/2021|54|2030061000000|27.6|27.7|CRACKING_PERCENT|0||4/2021|
2482|12/31/2021|54|2030061000000|27.7|27.8|CRACKING_PERCENT|0||4/2021|
2483|12/31/2021|54|2030061000000|27.8|27.9|CRACKING_PERCENT|0||4/2021|
2484|12/31/2021|54|2030061000000|27.9|28.0|CRACKING_PERCENT|0||4/2021|
2485|12/31/2021|54|2030061000000|28.0|28.1|CRACKING_PERCENT|0||4/2021|
2486|12/31/2021|54|2030061000000|28.1|28.2|CRACKING_PERCENT|0||4/2021|
2487|12/31/2021|54|2030061000000|28.2|28.3|CRACKING_PERCENT|0||4/2021|
2488|12/31/2021|54|2030061000000|28.3|28.4|CRACKING_PERCENT|0||4/2021|
2489|12/31/2021|54|20300610006EB|0.0|0.1|CRACKING_PERCENT|0||4/2021|
2490|12/31/2021|54|2030114000000|0.39|0.5|CRACKING_PERCENT|0||5/2021|
2491|12/31/2021|54|2030114000000|0.5|0.6|CRACKING_PERCENT|0||5/2021|
2492|12/31/2021|54|2030114000000|0.6|0.7|CRACKING_PERCENT|0||5/2021|
2493|12/31/2021|54|2030114000000|0.7|0.8|CRACKING_PERCENT|0||5/2021|
2494|12/31/2021|54|2030114000000|0.8|0.9|CRACKING_PERCENT|0||5/2021|
2495|12/31/2021|54|2030114000000|0.9|1.0|CRACKING_PERCENT|0||5/2021|
2496|12/31/2021|54|2030114000000|1.0|1.1|CRACKING_PERCENT|0||5/2021|
2497|12/31/2021|54|2030114000000|1.1|1.2|CRACKING_PERCENT|0||5/2021|
2498|12/31/2021|54|2030114000000|1.2|1.3|CRACKING_PERCENT|0||5/2021|
2499|12/31/2021|54|2030114000000|1.3|1.4|CRACKING_PERCENT|0||5/2021|
2500|12/31/2021|54|2030114000000|1.4|1.5|CRACKING_PERCENT|0||5/2021|
2501|12/31/2021|54|2030114000000|1.5|1.6|CRACKING_PERCENT|0||5/2021|
2502|12/31/2021|54|2030114000000|1.6|1.7|CRACKING_PERCENT|0||5/2021|
2503|12/31/2021|54|2030114000000|1.7|1.8|CRACKING_PERCENT|0||5/2021|
2504|12/31/2021|54|2030114000000|1.8|1.9|CRACKING_PERCENT|0||5/2021|
2505|12/31/2021|54|2030817000000|0.0|0.1|CRACKING_PERCENT|0||4/2021|
2506|12/31/2021|54|2030817000000|0.1|0.2|CRACKING_PERCENT|0||4/2021|
2507|12/31/2021|54|2030817000000|0.2|0.3|CRACKING_PERCENT|0||4/2021|
2508|12/31/2021|54|2030817000000|0.3|0.4|CRACKING_PERCENT|0||4/2021|
2509|12/31/2021|54|2030817000000|0.4|0.5|CRACKING_PERCENT|0||4/2021|
2510|12/31/2021|54|2030817000000|0.5|0.6|CRACKING_PERCENT|0||4/2021|
2511|12/31/2021|54|2030817000000|0.6|0.7|CRACKING_PERCENT|0||4/2021|
2512|12/31/2021|54|2030817000000|0.7|0.8|CRACKING_PERCENT|0||4/2021|
2513|12/31/2021|54|2030817000000|0.8|0.9|CRACKING_PERCENT|0||4/2021|
2514|12/31/2021|54|2030817000000|0.9|1.0|CRACKING_PERCENT|0||4/2021|
2515|12/31/2021|54|2030817000000|1.0|1.1|CRACKING_PERCENT|0||4/2021|
2516|12/31/2021|54|2030817000000|1.1|1.2|CRACKING_PERCENT|0||4/2021|
2517|12/31/2021|54|2030817000000|1.3|1.4|CRACKING_PERCENT|0||4/2021|
2518|12/31/2021|54|2030817000000|1.4|1.5|CRACKING_PERCENT|0||4/2021|
2519|12/31/2021|54|2040060620000|0.0|0.1|CRACKING_PERCENT|0||5/2021|
2520|12/31/2021|54|2040060620000|0.1|0.2|CRACKING_PERCENT|0||5/2021|
2521|12/31/2021|54|2040060620000|0.4|0.5|CRACKING_PERCENT|0||5/2021|
2522|12/31/2021|54|2040060620000|0.5|0.61|CRACKING_PERCENT|49||5/2021|
2523|12/31/2021|54|2040060630000|0.0|0.1|CRACKING_PERCENT|33||5/2021|
2524|12/31/2021|54|2040060630000|0.3|0.4|CRACKING_PERCENT|0||5/2021|
2525|12/31/2021|54|2040060630000|0.4|0.5|CRACKING_PERCENT|0||5/2021|
2526|12/31/2021|54|2040114010000|0.0|0.1|CRACKING_PERCENT|0||5/2021|
2527|12/31/2021|54|2040114010000|0.1|0.2|CRACKING_PERCENT|0||5/2021|
2528|12/31/2021|54|2040114010000|0.2|0.3|CRACKING_PERCENT|0||5/2021|
2529|12/31/2021|54|2040114010000|0.3|0.4|CRACKING_PERCENT|0||5/2021|
2530|12/31/2021|54|2040114010000|0.4|0.5|CRACKING_PERCENT|0||5/2021|
2531|12/31/2021|54|2040114010000|0.5|0.6|CRACKING_PERCENT|0||5/2021|
2532|12/31/2021|54|2040114010000|0.6|0.7|CRACKING_PERCENT|0||5/2021|
2533|12/31/2021|54|2040114010000|0.7|0.8|CRACKING_PERCENT|0||5/2021|
2534|12/31/2021|54|2040114010000|0.8|0.9|CRACKING_PERCENT|0||5/2021|
2535|12/31/2021|54|2040114010000|0.9|1.0|CRACKING_PERCENT|0||5/2021|
2536|12/31/2021|54|2071054001900|0.0|0.1|CRACKING_PERCENT|0||4/2021|
2537|12/31/2021|54|2071054001900|0.1|0.2|CRACKING_PERCENT|0||4/2021|
2538|12/31/2021|54|2071054001900|0.2|0.3|CRACKING_PERCENT|0||4/2021|
2539|12/31/2021|54|2071054001900|0.3|0.4|CRACKING_PERCENT|0||4/2021|
2540|12/31/2021|54|2071054001900|0.4|0.5|CRACKING_PERCENT|0||4/2021|
2541|12/31/2021|54|2071054001900|0.5|0.6|CRACKING_PERCENT|0||4/2021|
2542|12/31/2021|54|2071054001900|0.6|0.7|CRACKING_PERCENT|0||4/2021|
